1,"✨Rashim Mogha✨ Fast-Track Your Leadership Career⚡️,2019-01-04 03:12:00,b'Listen to the most recent episode of my podcast: eWOW #8: Part 2 - Demystifying Cloud Computing\xe2\x80\xa6 https://t.co/eGFOsrMCKU'"
0,"Serverless Fan,2019-01-04 03:08:57,""b'""""Inside a Lambda Runtime: A Peek into the Serverless Lair"""" by @janakaud #Serverless #AWS #Lambda @SLAppForge https://t.co/3z0xG8juiQ'"""
1,"Aaron Cuddeback,2019-01-04 03:08:43,b'RT @dr_vitus_zato: Benefits of Immutable Infrastructure https://t.co/EMHpFtmNLq #nodejs #javascript #reactjs #vuejs #angular #php #NoSQL #u\xe2\x80\xa6'"
0,"Allen-Michael,2019-01-04 03:04:47,b'RT @socketnorm: Crazy to see the number of .NET #AWS NuGet package versions released over the years. Anybody want to take bets on the numbe\xe2\x80\xa6'"
1,"Jamed,2019-01-04 03:04:25,b'RT @dr_vitus_zato: Benefits of Immutable Infrastructure https://t.co/EMHpFtmNLq #nodejs #javascript #reactjs #vuejs #angular #php #NoSQL #u\xe2\x80\xa6'"
0,"daniel.vukasovich,2019-01-04 03:04:01,b'Benefits of Immutable Infrastructure https://t.co/EMHpFtmNLq #nodejs #javascript #reactjs #vuejs #angular #php\xe2\x80\xa6 https://t.co/ZEMxD0NU0c'"
0,"ALC Training,2019-01-04 03:01:02,""b""""Meet ALC's #Cloud #TOGAF #DevOps trainer Paul @MusicComposer1 https://t.co/nPhL48eT1x  #DigitalDistruption #AWS\xe2\x80\xa6 https://t.co/H1hx9bbUVo"""""""
1,"John Rowe,2019-01-04 02:59:11,""b""""RT @CraigMilroy: An Executive's Guide To Understanding #Cloud-based #MachineLearning Services via @forbes https://t.co/Wn0NIR77QW #azure #a\xe2\x80\xa6"""""""
1,"Tom McLaughlin,2019-01-04 02:58:26,""b'RT @jeremy_daly: Code coverage is looking good. One more feature to add, then a few documentation updates, and #LambdaAPI v0.10 should be r\xe2\x80\xa6'"""
1,"Casey Becking,2019-01-04 02:53:00,b'Announcing the AWS Certified Alexa Skill Builder - Specialty Beta Exam - https://t.co/dcmQukKN9n @awscloud #amazon #aws'"
0,"Orlando Salinas,2019-01-04 02:48:52,b'RT @HackRead: Abine Blur Password Manager exposed data of 2.4M users\n\nRead More: https://t.co/M0F0WFIzkX\n\n#Security #Privacy #Leaks #AWS #P\xe2\x80\xa6'"
1,"Sujay Krishnan,2019-01-04 02:48:47,""b""""RT @keste: We're excited to kick the new year off by announcing our new status as an #AWS Advanced Consulting Partner! Check out what AWS s\xe2\x80\xa6"""""""
0,"HYBRID TECHNOLOGY SYSTEMS,2019-01-04 02:45:47,""b""""5 ways to evaluate AI's accuracy https://t.co/rinn5MQGv6 via @hybrid_ts #Hybrid #AWS https://t.co/h4OmBOA6Wp"""""""
0,"CCENTのじこちゅ,2019-01-04 02:45:07,b'RT @curry9999: CloudFormation for beginners\n#aws https://t.co/wABrGKBNhy https://t.co/nQALICSsMM'"
0,"Carlin,2019-01-04 02:44:26,b'CloudFormation for beginners\n#aws https://t.co/wABrGKBNhy https://t.co/nQALICSsMM'"
0,"Vivek,2019-01-04 02:39:06,b'#aws #dynamodb #datamodelling https://t.co/gY7GeajKtR'"
0,"lehongminh,2019-01-04 02:36:52,b'RT @danilop: The most-viewed AWS Database Blog posts in 2018 https://t.co/e0sX7dMUtK #AWS #DB #CloudComputing'"
0,"Serverless Fan,2019-01-04 02:36:21,""b'RT @jeremy_daly: Code coverage is looking good. One more feature to add, then a few documentation updates, and #LambdaAPI v0.10 should be r\xe2\x80\xa6'"""
0,"Jeremy Daly,2019-01-04 02:36:16,""b'Code coverage is looking good. One more feature to add, then a few documentation updates, and #LambdaAPI v0.10 shou\xe2\x80\xa6 https://t.co/r37xUT5rFE'"""
1,"mxu,2019-01-04 02:35:39,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"prabhu,2019-01-04 02:33:33,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"Tech Now or Never,2019-01-04 02:30:03,b'RT @glenn_axelrod: Review the terms of service when considering different cloud services in 2019 . Study your organization\xe2\x80\x99s security conte\xe2\x80\xa6'"
0,"Glenn Axelrod,2019-01-04 02:29:29,b'Review the terms of service when considering different cloud services in 2019 . Study your organization\xe2\x80\x99s security\xe2\x80\xa6 https://t.co/4MqBOpIfib'"
1,"Angel Alejos,2019-01-04 02:28:23,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"NoSQL,2019-01-04 02:25:07,""b""""RT @TalenerBoston: #Hiring: Principal Full Stack #Java Engineer w/ 5+ yrs. Back end dev w/ #Java, REST, Spring, Hibernate, NoSQL. They're m\xe2\x80\xa6"""""""
1,"Vikrant Sharma,2019-01-04 02:24:25,b'RT @edurekaIN: What is the eligibility criteria to take up an AWS Architect Certification Training Program? Hunt for the answer here: https\xe2\x80\xa6'"
0,"Aaron Cuddeback,2019-01-04 02:24:24,b'RT @BrianMorrisonMe: No coding tonight get but I built out my #aws infrastructure and CI pipeline on @AzureDevOps for my soon to launch pro\xe2\x80\xa6'"
1,"Vikrant Sharma,2019-01-04 02:24:21,""b""""RT @edurekaIN: #ContestAlert! We're running a fun contest &amp; giving away 3 Bookmyshow vouchers to celebrate our AWS Architect course upgrade\xe2\x80\xa6"""""""
1,"Vikrant Sharma,2019-01-04 02:24:17,b'@edurekaIN Ans) $129K\n  #AWS #CloudComputing @edurekaIN #Quiz #ContestAlert'"
0,"Symbo1ics Ideas,2019-01-04 02:24:14,""b'I guess I shouldn\'t be shocked that in #AWS #RDS, the one bit of information you can\'t see in the console is """"how b\xe2\x80\xa6 https://t.co/ZxNOr6Jb2V'"""
1,"chrismunns,2019-01-04 02:23:22,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"Loving Father,2019-01-04 02:22:00,b'The Advantage Of EC2 Management By Exception https://t.co/ztTmPBGPJy #AWS #CloudManagement'"
0,"Dale-Kurt Murray,2019-01-04 02:21:47,b'Finished writing my multi-AZ subnets for #AWS using #Terraform. Based on @cloudposse Terraform modules with a few t\xe2\x80\xa6 https://t.co/ZTk0nZk3q1'"
0,"Ilya Epshteyn,2019-01-04 02:21:20,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"Roger Cheeks,2019-01-04 02:21:04,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"Udemy courses coupons,2019-01-04 02:18:38,b'Oracle Database on AWS: Exploring EC2 &amp; RDS from scratch\nhttps://t.co/BUQvfW8I0S\n\nOracle Database on AWS: Exploring\xe2\x80\xa6 https://t.co/YWqsb5hPr9'"
1,"javinpaul,2019-01-04 02:16:02,b'RT @atruent: Top 5 #Amazon #Web #Services or #AWS Courses to Learn Online\xe2\x80\x8a\xe2\x80\x94\xe2\x80\x8aFREE and Best of Lot https://t.co/74YmPugiRF https://t.co/Il6js\xe2\x80\xa6'"
1,"Brian Morrison II,2019-01-04 02:14:56,b'No coding tonight get but I built out my #aws infrastructure and CI pipeline on @AzureDevOps for my soon to launch\xe2\x80\xa6 https://t.co/rJn3WS9qhW'"
1,"Pierre A Fournier,2019-01-04 02:05:49,""b""""RT @Hexoskin: We're deploying infrastructure for healthcare, defence, and space research. You can join our team this year: https://t.co/1gX\xe2\x80\xa6"""""""
0,"AirwaySim,2019-01-04 02:00:58,b'Hostage situation at Maastricht Aachen #AWS #gameStatus #GW3'"
1,"""Harsh Prakash (AWS, Agile, PMP, GISP)"",2019-01-04 02:00:34,b'Looking for an @awscloud certified engineer to add to my awesome team in DC. DM me now! #aws #awscert'"
1,"Manzoore elahi,2019-01-04 01:57:10,b'RT @kishorcy: 5 cloud predictions for 2019 \xe2\x81\xa6@Robinsonsj\xe2\x81\xa9 @ibm #multicloud #cloud #AWS #Azure #GCP  https://t.co/WJ4xDnY673'"
0,"Ran Ribenzaft,2019-01-04 01:55:03,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
1,"Abhijit Joshi,2019-01-04 01:53:52,b'RT @cloudhedgeio: Boost your #CloudMigration journey through automation with #CloudHedge. Grab your first app free special offer - https://\xe2\x80\xa6'"
1,"Hariprasad Manchi,2019-01-04 01:52:51,b'RT @drkassorla: Top 5 Amazon Web Services or AWS Courses to Learn Online \xe2\x80\x94 FREE and Best of Lot #aws https://t.co/S8DtYFO3EM'"
1,"Shruti Naoley,2019-01-04 01:50:51,b'RT @cloudhedgeio: Boost your #CloudMigration journey through automation with #CloudHedge. Grab your first app free special offer - https://\xe2\x80\xa6'"
1,"ASF Consultancy Limited,2019-01-04 01:48:29,b'FBI\xe6\xad\xa3\xe5\x9c\xa8\xe4\xbd\xbf\xe7\x94\xa8\xe4\xba\x9e\xe9\xa6\xac\xe9\x81\x9c\xe7\x9a\x84\xe9\x9b\xb2\xe5\xb9\xb3\xe5\x8f\xb0\xe9\x80\xb2\xe8\xa1\x8c\xe5\x8f\x8d\xe6\x81\x90\xe8\xaa\xbf\xe6\x9f\xa5\xe3\x80\x82\nFBI is using Amazon\xe2\x80\x99s cloud platforms to carry out counterterrorism investigations.\n#AWS\xe2\x80\xa6 https://t.co/13B0ocoepJ'"
1,"Chirag Solanki,2019-01-04 01:46:51,""b'RT @madhuakula: We are back at @BlackHatEvents Asia, Singapore with our sold out training """"Automated Defense using Cloud Service for #AWS,\xe2\x80\xa6'"""
1,"HYBRID TECHNOLOGY SYSTEMS,2019-01-04 01:46:23,b'LikeWars: How business leaders can prepare for this growing threat https://t.co/R2foWsLcQJ via @hybrid_ts #AWS\xe2\x80\xa6 https://t.co/pSKfGnBFH7'"
0,"Shaun Bender,2019-01-04 01:46:20,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"Desarrollo Móvil Mx,2019-01-04 01:45:00,b'\xc2\xbfUtilizas #AWS? Aseg\xc3\xbarate de que est\xc3\xa1s siguiendo el protocolo de #seguridad adecuado https://t.co/cRQTGhRviR'"
0,"Li Chen,2019-01-04 01:44:51,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"pragnesh,2019-01-04 01:41:03,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"shivanyk,2019-01-04 01:37:23,""b""""RT @jfurmankiewicz: This blog entry is exactly what I may need to get into the #serverless framework. Most of the examples I've seen are fp\xe2\x80\xa6"""""""
1,"shivanyk,2019-01-04 01:32:02,b'RT @icodealone: Grrr.... $76 for an idle NAT Gateway in my #AWS account last month.  So much for #serverless being cheap. Even if it was be\xe2\x80\xa6'"
1,"shivanyk,2019-01-04 01:31:14,""b""""RT @claytonsmithweb: In just one month, in evening's and weekends I've managed to build close to 70% of an entire secure backend. The futur\xe2\x80\xa6"""""""
0,"Cero Uno Software,2019-01-04 01:30:00,b'#AWS quiere fomentar la adopci\xc3\xb3n de la #nube en las empresas #cloudcomputing \nhttps://t.co/yisNT5XoiL'"
1,"shivanyk,2019-01-04 01:29:50,b'RT @SearchAWS: New on-demand pricing options for #Amazon DynamoDB make it possible to run #serverless applications without breaking the ban\xe2\x80\xa6'"
0,"Thomas Anderson,2019-01-04 01:29:31,b'RT @HackRead: Abine Blur Password Manager exposed data of 2.4M users\n\nRead More: https://t.co/M0F0WFIzkX\n\n#Security #Privacy #Leaks #AWS #P\xe2\x80\xa6'"
0,"Ashot Nalbandyan,2019-01-04 01:28:52,""b'RT @cursortek: Check out my Gig on #Fiverr: do web scraping, #datamining and #automation using #PHP #Python #scrapy #selenium #java https:/\xe2\x80\xa6'"""
0,"Bismarck 🇸🇳,2019-01-04 01:25:16,b'RT @PowerDownCloud: Web Developer Security Checklist\n\nNew and updated version 2.\n\nFull checklist: https://t.co/1WCvqBawC3\n\n#aws #cloudcompu\xe2\x80\xa6'"
0,"Michael O'Brien,2019-01-04 01:24:03,b'Web Developer Security Checklist\n\nNew and updated version 2.\n\nFull checklist: https://t.co/1WCvqBawC3\n\n#aws\xe2\x80\xa6 https://t.co/dg09FWN9z1'"
1,"Simple Security,2019-01-04 01:24:03,b'Security Tip #19: Ensure all passwords are hashed with crypto such as bcrypt. Never write your own crypto and initi\xe2\x80\xa6 https://t.co/ldGzjna8bY'"
1,"DiscUdemy.com,2019-01-04 01:23:03,b'#Free #Udemy #Course \nOracle Database on AWS: Exploring EC2 &amp; RDS from scratch by Kshitij Joy 12c OCM  #aws https://t.co/LAH0K83FAC'"
1,"Timothy Patterson,2019-01-04 01:20:03,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
0,"Maik Ellerbrock,2019-01-04 01:15:02,b'A Kubernetes DaemonSet to gracefully delete pods 2 minutes before an EC2 Spot Instance gets terminated\xe2\x80\xa6 https://t.co/NpeKzCDHpy'"
0,"Sundar Krishnamurthy,2019-01-04 01:13:19,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
0,"HanterPoen   🇵🇱 💯‏   ‏,2019-01-04 01:11:46,b'@PolitWerkstatt Doprowadzi\xc5\x82 do takiego stanu i usilnie doprowadz.jest to celowe Duda i @pisorgpl-ci\xc4\x85g\xc5\x82y temat\xe2\x80\xa6 https://t.co/ViMEsCcStx'"
0,"🇮🇩Piyu anker🇮🇩,2019-01-04 01:11:44,b'RT @evankirstel: AWS re:Invent 2018: 8 Announcements Enterprise Tech Teams Should Know About #cloud #aws  @DZone https://t.co/cjoHWqfrbI'"
1,"rodger,2019-01-04 01:10:53,""b'Love #sushi?  #Going to #AWS #reInvent?  We have a few spots left Tuesday morning and Tuesday lunch, 1-1 with one o\xe2\x80\xa6 https://t.co/Okkzj0q19j'"""
0,"Ashot Nalbandyan,2019-01-04 01:09:23,""b'RT @remybergsma: We zoeken een back-end developer! Keywords zijn: #PHP, #Laravel, #React, #MySQL en #AWS. Locatie Zoetermeer. Klinkt goed?\xe2\x80\xa6'"""
1,"風の民@たつき監督降板に抗議するフレンズ,2019-01-04 01:06:39,b'\xe5\xa4\xa7\xe9\x98\xaa\xe8\xbf\x91\xe8\xbe\xba\xe3\x81\xa0\xe3\x81\xa8aws\xe8\xaa\x8d\xe5\xae\x9a\xe8\xa9\xa6\xe9\xa8\x93\xe3\x82\x92\xe5\x8f\x97\xe3\x81\x91\xe3\x82\x8b\xe3\x82\xbf\xe3\x82\xa4\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb0\xe3\x81\x8c\xe9\x9b\xa3\xe3\x81\x97\xe3\x81\x84\xe3\x80\x82 #AWS https://t.co/1jiKnMzTHf'"
1,"Noam Shendar,2019-01-04 01:05:40,""b'RT @Zadara: Zadara recognized as top storage vendor on all three major public clouds (Azure, GCP, AWS). https://t.co/ftK3jZHTrB \n\n#storagen\xe2\x80\xa6'"""
1,"Patrick Reames,2019-01-04 01:03:35,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"Royal Cyber,2019-01-04 01:02:05,""b'Deliver better software faster with greater #security. If you missed this #webinar, here is the #webcast of this se\xe2\x80\xa6 https://t.co/noVedFbITT'"""
0,"Remote Jobs,2019-01-04 01:01:25,""b'If you plan to work as a Team Lead, Data Science and Data Engineering, Thrive Global is hiring.  #machine-learning\xe2\x80\xa6 https://t.co/ZRPAhzrkfb'"""
0,"Innovative Trends,2019-01-04 01:00:52,b'AmazonWorld Convention 2019 am 12. und 13.3. in M\xc3\xbcnchen (Sonderkonditionen) https://t.co/n5caUeNt7W #Cloud\xe2\x80\xa6 https://t.co/YH67ZP6qK1'"
1,"Palo Alto Networks,2019-01-04 01:00:07,""b'Using the VM-Series deployed on #AWS, security teams can take advantage of automation to embed #security into the a\xe2\x80\xa6 https://t.co/peiZJtvlMg'"""
1,"Néstor Reverón,2019-01-04 00:59:36,b'#Google #Cloud Platform Fundamentals for #AWS Professionals - #googlecloudplatform https://t.co/0LBzo8eIU4 https://t.co/G9l509mgpG'"
1,"Alejandro Pacheco M.,2019-01-04 00:59:31,""b'Una herramienta valios\xc3\xadsima, para explorar todos los comandos de #aws, #cli https://t.co/6hfyK37dTd'"""
1,"Tyler Neil,2019-01-04 00:58:00,b'RT @Densify: Two of the industries leading minds sit down for best practices for cloud management in this great seminar. Download your copy\xe2\x80\xa6'"
1,"Jorn Jambers ☁️,2019-01-04 00:57:15,b'RT @VictorOps: Check out this great open source tool for managing continuous deployment on #AWS ECS: https://t.co/2r1W0VR9xS #DevOps #OpenS\xe2\x80\xa6'"
1,"Carl Johnson,2019-01-04 00:49:59,b'RT @dsballantyne: Announcing an SLA for Amazon API Gateway: 99.95%. Full details can be found here https://t.co/LZo2AuMDEM  #AWS #APIGatewa\xe2\x80\xa6'"
1,"Kirsten Barr,2019-01-04 00:48:18,""b""""Technical Specialist - DevOps - 6 month contract/downtown Toronto - Embedded in a cloud native dev't team - help bu\xe2\x80\xa6 https://t.co/c2AXyjE4wY"""""""
1,"ǝuıןɐpɐ sıɹɥɔ 🏰,2019-01-04 00:46:53,b'RT @CODEmagazine: Article: Building an Alexa Skill with AWS Lambda @chrisgwilliams https://t.co/WpGfU2uyFt #alexa #aws ?'"
0,"HYBRID TECHNOLOGY SYSTEMS,2019-01-04 00:45:57,""b'Why Vawlt is a next-level, security-minded #cloud storage service https://t.co/NxaDDHwDZZ via @hybrid_ts #Hybrid\xe2\x80\xa6 https://t.co/vImi5djRmp'"""
0,"Ham Gretsky,2019-01-04 00:41:53,b'RT @dr_vitus_zato: How to Growth Stack Your Product =&gt; https://t.co/RMUFZKoNN0 #javascript #vuejs #code #php #angular #reactjs #redux #css\xe2\x80\xa6'"
0,"Ham Gretsky,2019-01-04 00:40:33,""b'RT @ThompsonTechIT: New #job: Java/Spring Boot Engineer Location: Atlanta .. https://t.co/GqeOxnHqGf #JavaDeveloper, #SpringBoot, #Linux, #\xe2\x80\xa6'"""
1,"Mark Brown,2019-01-04 00:40:08,""b'RT @blue_prism: In April we gave \xe2\x80\x9cjust the facts\xe2\x80\x9d about Blue Prism for those considering #RPA vendors, from our industry-high customer sati\xe2\x80\xa6'"""
1,"CODE Magazine,2019-01-04 00:35:02,b'Article: Building an Alexa Skill with AWS Lambda @chrisgwilliams https://t.co/WpGfU2uyFt #alexa #aws ?'"
1,"Ham Gretsky,2019-01-04 00:33:01,b'RT @PearsonITCert: Save 70% on full-course video training when you use discount code VID70 during checkout. Shop now. https://t.co/JBFrCPov\xe2\x80\xa6'"
1,"Ham Gretsky,2019-01-04 00:32:57,b'RT @vCloud_Storage: RT @PearsonITCert: Save 70% on full-course video training when you use discount code VID70 during checkout. Shop now. h\xe2\x80\xa6'"
0,"Kevin,2019-01-04 00:30:09,b'RT @jeffbarr: Late last year my #AWS colleagues put a boatload of new training materials online; I will summarize and link to them in this\xe2\x80\xa6'"
1,"Shinya Furuwata,2019-01-04 00:29:09,""b'RT @jeffbarr: Really cool - #AWS CLI Builder - https://t.co/WbagWpfJCx - """"Build your own AWS CLI commands..."""" https://t.co/Kj4NM0x9pd'"""
1,"Ham Gretsky,2019-01-04 00:28:44,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"Cevo,2019-01-04 00:28:00,""b'Once you have an understanding of how your #application is trying to cache items, it gives you a much better starti\xe2\x80\xa6 https://t.co/wvCNDogUwS'"""
0,"Yours Truly,2019-01-04 00:26:39,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
1,"Javarevisited,2019-01-04 00:24:17,b'RT @drkassorla: Top 5 Amazon Web Services or AWS Courses to Learn Online \xe2\x80\x94 FREE and Best of Lot #aws https://t.co/S8DtYFO3EM'"
1,"Carlos MX,2019-01-04 00:23:32,""b'Las #certificaciones de AWS reconocen a los profesionales de TI con las habilidades t\xc3\xa9cnicas para dise\xc3\xb1ar, implemen\xe2\x80\xa6 https://t.co/fHV98UKWJs'"""
0,"Ham Gretsky,2019-01-04 00:23:09,b'RT @SeattleDataGuy: How To Grow As A Data Scientist #datascience #bigdata #dataanalytics #ai #machinelearning #cloud #aws #analytics #ml #d\xe2\x80\xa6'"
1,"Datacenter World,2019-01-04 00:23:08,b'RT @CloudExpo: CloudEXPO Silicon Valley\n\nSHOW PROSPECTUS PUBLISHED !\n\nhttps://t.co/PwpBaFZ8Gr\n\n#BigData #Cloud #CIO #IoT #DevOps #Blockchai\xe2\x80\xa6'"
0,"Ham Gretsky,2019-01-04 00:21:18,""b'RT @gp_pulipaka: Future of AWS Hinges on AI, Lambda and On Premises. #BigData #Analytics #DataScience #AI #IoT #IIoT #Python #RStats #Tenso\xe2\x80\xa6'"""
0,"Boseok In,2019-01-04 00:09:30,b'RT @jeremy_daly: Are you planning on going #serverless in 2019? Check out my guide to Serverless #Microservice Patterns for #AWS and learn\xe2\x80\xa6'"
0,"ScaleGrid,2019-01-04 00:08:00,b'Organisations are still far off from relying on a single public cloud | @ITProPortal https://t.co/KRpTOmBm3v #AWS #Azure #Workloads'"
